GLB_HDR   - EVT COUNT   : 0000000d GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0007e8bc 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0007ea02 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0007edcd 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000000e GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000ff8bd 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000ff9dd 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000ffdae 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000000f GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000a4466 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000a4560 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000a492d 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000010 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00001d7c 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00001ccb 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00002171 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000011 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0015dac3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0015dc09 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0015dfd4 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000012 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00072bae 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00072588 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000013 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00066828 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0006693e 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00066d0e 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000014 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00113ca1 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00113db1 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0011417f 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000015 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0009c35b 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0009c43e 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0009c807 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000016 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001c5bd3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001c5cc4 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001c6090 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000017 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001405a6 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001406a4 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00140a70 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000018 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001dd46c 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001dd5be 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001dd987 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000019 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001ef520 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001efa4b 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001a GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0007f514 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0007f661 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0007fa2d 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000001b GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0000ac37 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0000ad03 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0000b0c6 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000001c GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0001342c 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00013531 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000138fe 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000001d GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000d1774 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000d1893 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000d1c65 
  TDC_MSR - TRAILING    : 00000000 CH       : 0000000e MEASURE : 000cfb21 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000006 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001e GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0007c10d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0007c252 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0007c61f 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000001f GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000d3475 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000d35a9 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000d3977 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000020 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001f2372 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001f23b5 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001f2773 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000021 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001794a2 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001795eb 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001799b7 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000022 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000c311d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000c32bd 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000c3681 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000023 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00152de5 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00152ecf 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00153299 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000024 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00155ae3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00155c0c 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00155fdb 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000025 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000c97cf 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000c98eb 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000c9cb8 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000026 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0007e79d 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0007e8b9 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0007ec88 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000027 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00035933 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 00035a68 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00035e35 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000028 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000bf27a 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000bf388 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000bf756 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 00000029 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00039eb8 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0003a03e 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0003a400 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002a GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000aff9b 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 000b00eb 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000b04b5 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002b GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001b2665 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 001b27a9 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001b2b76 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000005 GEO     : 0000001f 
  FILLER  - 
GLB_HDR   - EVT COUNT   : 0000002c GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0000d0ec 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000002 MEASURE : 0000d1be 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0000d586 
