  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0019facf 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000011 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00110c03 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0011159e 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000012 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000822b8 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00082c52 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000013 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001f3dce 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001f476c 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000014 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00165699 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00166035 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000015 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000d6f5b 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000d78f7 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000016 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000485e2 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00048f7d 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000017 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001b9f97 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001ba931 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000018 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0012b81b 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0012c1b6 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000019 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0009d2a2 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0009dc3b 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001a GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0000e948 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0000f2e2 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001b GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0018031f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00180cbc 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001c GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000f1e9b 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000f2836 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001d GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000637c6 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00064161 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001e GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001d537c 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001d5d18 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000001f GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00146ac4 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0014745e 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000020 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000b85ed 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000b8f89 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000021 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00029cd0 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0002a66b 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000022 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0019b4d4 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0019be6f 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000023 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0010cc99 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0010d635 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000024 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0007e380 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0007ed1d 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000025 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001efec3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001f085e 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000026 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001616ab 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00162046 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000027 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000d2aa3 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000d343d 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000028 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000443a5 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00044d40 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000029 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001b5cab 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001b6645 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000002a GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0012745c 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 00127df5 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000002b GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 00098e43 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000997dd 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000002c GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0000a507 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0000aea3 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000002d GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0017c109 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0017caa5 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000002e GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 000ed78b 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 000ee127 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 0000002f GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 0005f188 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 0005fb24 
GLB_TRL   - STATUS      : 00000004 WCOUNT   : 00000004 GEO     : 0000001f 
GLB_HDR   - EVT COUNT   : 00000030 GEO      : 0000001f 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000000 MEASURE : 001d0a93 
  TDC_MSR - TRAILING    : 00000000 CH       : 00000001 MEASURE : 001d142f 
